Date,FEZ,GLD,TLT,VOO
2024-03-22,48.38591003417969,200.35000610351562,84.70635986328125,465.88458251953125
2024-03-25,48.5345344543457,200.99000549316406,84.28272247314453,464.6789855957031
2024-03-26,48.63671112060547,201.63999938964844,84.51708221435547,463.3761901855469
2024-03-27,49.036136627197266,203.10000610351562,85.35530853271484,467.4208068847656
2024-03-28,48.81319808959961,205.72000122070312,85.28319549560547,467.3624267578125
2024-04-01,48.92466735839844,207.82000732421875,83.69344329833984,466.7499084472656
2024-04-02,48.36732864379883,210.88999938964844,83.23225402832031,463.6969909667969
2024-04-03,48.77603530883789,212.74000549316406,83.21412658691406,464.1150817871094
2024-04-04,48.209415435791016,211.52000427246094,83.81098937988281,458.39825439453125
2024-04-05,48.283729553222656,215.13999938964844,82.64444732666016,463.26922607421875
2024-04-08,48.599552154541016,216.47999572753906,82.6353988647461,463.4539794921875
2024-04-09,48.31159210205078,217.6699981689453,83.4040756225586,464.027587890625
2024-04-10,47.717105865478516,215.61000061035156,81.58638000488281,459.5357666015625
2024-04-11,47.698524475097656,219.8000030517578,81.21563720703125,462.85113525390625
2024-04-12,46.68603515625,216.88999938964844,81.64971160888672,456.541259765625
2024-04-15,46.713905334472656,220.9499969482422,80.3836898803711,450.74652099609375
2024-04-16,46.574562072753906,221.22000122070312,79.85012817382812,449.9396057128906
2024-04-17,46.63959503173828,219.58999633789062,80.73634338378906,447.22705078125
2024-04-18,46.61172866821289,220.33999633789062,80.32943725585938,446.2061767578125
2024-04-19,46.555992126464844,221.02999877929688,80.61881256103516,442.4727783203125
2024-04-22,47.06687927246094,215.57000732421875,80.48313903808594,446.3130798339844
2024-04-23,47.92145538330078,215.0399932861328,80.51028442382812,451.9425048828125
2024-04-24,47.717105865478516,214.63999938964844,79.9405746459961,451.6119079589844
2024-04-25,47.48488235473633,215.9199981689453,79.37989044189453,449.7451477050781
2024-04-26,47.99576950073242,216.6199951171875,79.7958755493164,454.2467041015625
2024-04-29,47.84715270996094,216.17999267578125,80.46509552001953,455.8314514160156
2024-04-30,46.90897750854492,211.8699951171875,79.7778091430664,448.6271057128906
2024-05-01,46.760345458984375,213.7899932861328,80.3658218383789,447.168701171875
2024-05-02,47.13190460205078,213.1300048828125,80.71066284179688,451.3396911621094
2024-05-03,47.57777404785156,212.9600067138672,81.52739715576172,456.93988037109375
2024-05-06,48.04221725463867,215.1999969482422,81.84503936767578,461.54833984375
2024-05-07,48.39519119262695,214.2100067138672,82.3441162109375,462.20941162109375
2024-05-08,48.63671112060547,213.5800018310547,81.84503936767578,462.2289123535156
2024-05-09,49.110443115234375,216.9499969482422,82.24430084228516,464.8831481933594
2024-05-10,49.28693389892578,218.7100067138672,81.78150939941406,465.4567565917969
2024-05-13,49.333377838134766,216.25999450683594,81.99022674560547,465.4859313964844
2024-05-14,49.649192810058594,218.08999633789062,82.4530258178711,467.6929626464844
2024-05-15,50.085777282714844,220.88999938964844,83.57829284667969,473.390380859375
2024-05-16,49.57488250732422,220.02999877929688,83.49662780761719,472.4861755371094
2024-05-17,49.7142219543457,223.66000366210938,82.93399810791016,473.18621826171875
2024-05-20,49.649192810058594,224.55999755859375,82.68898010253906,473.6528625488281
2024-05-21,49.59346008300781,224.22999572753906,83.1155014038086,474.9265441894531
2024-05-22,49.138309478759766,220.11000061035156,83.2153091430664,473.5459289550781
2024-05-23,48.95252990722656,215.72000122070312,82.67987823486328,470.0263671875
2024-05-24,49.41697692871094,215.9199981689453,82.9249038696289,473.2251281738281
2024-05-28,49.454132080078125,218.19000244140625,81.73613739013672,473.6042785644531
2024-05-29,48.56239318847656,216.16000366210938,80.7469711303711,470.2694396972656
2024-05-30,48.91537094116211,216.57000732421875,81.52739715576172,467.1096496582031
2024-05-31,49.16617965698242,215.3000030517578,82.0809555053711,471.1736755371094
2024-06-03,49.314796447753906,217.22000122070312,83.40857696533203,471.6889343261719
2024-06-04,48.95252990722656,215.27000427246094,84.38288879394531,472.2625427246094
2024-06-05,49.76066589355469,217.82000732421875,85.0020980834961,477.91131591796875
2024-06-06,49.99288558959961,219.42999267578125,84.8746109008789,477.80438232421875
2024-06-07,49.28693389892578,211.60000610351562,83.31751251220703,477.1821594238281
2024-06-10,48.971107482910156,213.5399932861328,82.76207733154297,478.74749755859375
2024-06-11,48.3580436706543,214.14999389648438,83.61800384521484,479.83642578125
2024-06-12,49.24048614501953,214.72000122070312,84.24630737304688,483.8323974609375
2024-06-13,48.13510513305664,212.97000122070312,85.48469543457031,484.7463073730469
2024-06-14,46.87181091308594,215.72999572753906,86.20404815673828,485.1352233886719
2024-06-17,47.587059020996094,214.61000061035156,85.34808349609375,488.9853210449219
2024-06-18,47.73567581176758,215.47000122070312,86.13119506835938,490.2881164550781
2024-06-20,47.84715270996094,218.16000366210938,85.55753326416016,488.9269714355469
2024-06-21,47.43844223022461,214.77999877929688,85.55753326416016,487.85748291015625
2024-06-24,47.878700256347656,215.6300048828125,85.90355682373047,486.54498291015625
2024-06-25,47.916664123535156,214.55999755859375,86.04922485351562,488.5672607421875
2024-06-26,47.52762985229492,212.5800018310547,84.8199462890625,489.11175537109375
2024-06-27,47.53711700439453,214.99000549316406,85.15689086914062,489.8700866699219
2024-06-28,47.4706916809082,215.00999450683594,83.57245635986328,487.9811096191406
2024-07-01,48.00204849243164,215.57000732421875,82.1301040649414,489.1031799316406
2024-07-02,47.7838134765625,215.55999755859375,82.76954650878906,492.27423095703125
2024-07-03,48.59982681274414,217.99000549316406,83.85655975341797,494.4989013671875
2024-07-05,48.931922912597656,220.92999267578125,84.55081176757812,497.45526123046875
2024-07-08,48.64726638793945,218.19000244140625,84.73348236083984,497.933349609375
2024-07-09,48.030513763427734,218.55999755859375,84.3589859008789,498.4797668457031
2024-07-10,48.723167419433594,219.36000061035156,84.62390899658203,503.28021240234375
2024-07-11,48.84652328491211,223.25,85.44599914550781,498.9676208496094
2024-07-12,49.6435546875,223.11000061035156,85.81139373779297,502.0508728027344
2024-07-15,49.00782775878906,223.8300018310547,84.82485961914062,503.5729064941406
2024-07-16,48.97936248779297,228.2899932861328,86.0215072631836,506.4317626953125
2024-07-17,48.32466506958008,227.22999572753906,86.03975677490234,499.3579406738281
2024-07-18,47.954612731933594,225.77999877929688,85.382080078125,495.6014404296875
2024-07-19,47.49916076660156,221.72999572753906,84.87964630126953,492.2937316894531
2024-07-22,48.43851852416992,221.8000030517578,84.63301086425781,497.406494140625
2024-07-23,48.11590576171875,222.5800018310547,84.51425170898438,496.5771789550781
2024-07-24,47.38530349731445,221.8000030517578,83.60079193115234,485.2101135253906
2024-07-25,47.18604278564453,218.3300018310547,84.2859115600586,482.76104736328125
2024-07-26,47.86921310424805,220.6300048828125,84.94361114501953,488.1762390136719
2024-07-29,47.242977142333984,220.32000732421875,85.40032958984375,488.5373229980469
2024-07-30,47.37580871582031,222.52000427246094,85.72917938232422,485.98089599609375
2024-07-31,47.73638153076172,226.5500030517578,86.60612487792969,493.6402587890625
2024-08-01,46.42696762084961,225.77000427246094,87.35305786132812,486.9078674316406
2024-08-02,45.97152328491211,225.33999633789062,90.07512664794922,478.0093688964844
2024-08-05,45.27886962890625,222.47999572753906,90.55169677734375,463.65673828125
2024-08-06,45.29784393310547,220.6999969482422,88.52622985839844,468.2815856933594
2024-08-07,45.525569915771484,220.5500030517578,87.90299987792969,465.032470703125
2024-08-08,46.26566696166992,224.00999450683594,87.36222839355469,475.88232421875
2024-08-09,46.35105895996094,224.55999755859375,88.22377014160156,477.92156982421875
2024-08-12,46.18027114868164,228.41000366210938,88.54454040527344,478.16552734375
2024-08-13,46.92985534667969,228.05999755859375,89.15860748291016,486.1077880859375
2024-08-14,47.2619514465332,226.1999969482422,89.71768951416016,487.6590881347656
2024-08-15,48.011539459228516,226.91000366210938,88.99362182617188,496.0307312011719
2024-08-16,48.391075134277344,231.99000549316406,89.30525970458984,497.07476806640625
2024-08-19,49.02680206298828,231.61000061035156,89.71768951416016,501.855712890625
2024-08-20,49.01731872558594,232.4600067138672,90.43257904052734,501.0263366699219
2024-08-21,49.501224517822266,232.14999389648438,90.48757934570312,502.7825927734375
2024-08-22,49.045780181884766,229.3699951171875,89.5893783569336,498.71392822265625
2024-08-23,49.85230255126953,232.02000427246094,90.17595672607422,504.10955810546875
2024-08-26,49.61508560180664,232.75999450683594,89.94681549072266,502.8704528808594
2024-08-27,49.75741958618164,233.38999938964844,89.791015625,503.543701171875
2024-08-28,49.57713317871094,231.75,89.6810302734375,500.66534423828125
2024-08-29,49.7099723815918,232.9499969482422,89.38773345947266,500.7434387207031
2024-08-30,49.84280776977539,231.2899932861328,88.43456268310547,505.4560546875
2024-09-03,48.950889587402344,230.2899932861328,89.88095092773438,495.2306213378906
2024-09-04,48.732662200927734,230.42999267578125,91.03950500488281,494.00128173828125
2024-09-05,48.49544906616211,232.35000610351562,91.55442810058594,492.7816162109375
2024-09-06,47.59404373168945,230.6300048828125,91.54524230957031,484.5758972167969
2024-09-09,47.98307418823242,231.60000610351562,91.94059753417969,490.0301208496094
2024-09-10,47.650978088378906,232.6199951171875,92.58426666259766,492.0498046875
2024-09-11,48.16335678100586,232.25,92.51069641113281,497.08447265625
2024-09-12,48.504940032958984,236.3300018310547,92.07852172851562,501.35809326171875
2024-09-13,48.732662200927734,238.67999267578125,92.32682037353516,504.02178955078125
2024-09-16,49.00782775878906,238.66000366210938,93.17276000976562,504.7828063964844
2024-09-17,48.97936248779297,237.33999633789062,92.7221908569336,505.0169677734375
2024-09-18,48.85601043701172,235.50999450683594,91.5727767944336,503.3778076171875
2024-09-19,50.02309036254883,239.1699981689453,91.26937103271484,512.1592407226562
2024-09-20,49.37787628173828,242.2100067138672,90.91996765136719,511.15411376953125
2024-09-23,49.363616943359375,242.67999267578125,90.72687530517578,512.4129028320312
2024-09-24,50.09542465209961,246.07000732421875,90.70848846435547,513.88623046875
2024-09-25,49.62973403930664,245.72999572753906,89.95448303222656,512.8421630859375
2024-09-26,51.14086151123047,246.97999572753906,90.16598510742188,514.8814697265625
2024-09-27,51.14086151123047,245.02000427246094,90.63492584228516,514.2149047851562
2024-09-30,50.599143981933594,243.05999755859375,90.20276641845703,516.4561767578125
2024-10-01,49.810306549072266,245.61000061035156,90.85400390625,511.6309814453125
2024-10-02,49.696258544921875,245.66000366210938,90.08836364746094,511.71905517578125
2024-10-03,49.17354202270508,245.49000549316406,89.23967742919922,510.7501220703125
2024-10-04,49.534690856933594,245.0,88.14195251464844,515.4579467773438
2024-10-07,49.32560348510742,244.1699981689453,87.47779083251953,510.818603515625
2024-10-08,49.33510971069336,242.3699951171875,87.62537384033203,515.6536865234375
2024-10-09,49.534690856933594,241.0500030517578,87.12724304199219,519.1771240234375
2024-10-10,49.4111442565918,242.82000732421875,86.78592681884766,518.3060913085938
2024-10-11,49.724769592285156,245.47000122070312,86.4354019165039,521.3892211914062
2024-10-14,50.01939392089844,245.07000732421875,86.49996185302734,525.6564331054688
2024-10-15,48.71734619140625,245.9199981689453,87.55156707763672,521.6533203125
2024-10-16,48.46074676513672,247.14999389648438,87.92056274414062,523.8457641601562
2024-10-17,48.52727127075195,248.6300048828125,86.52764129638672,523.924072265625
2024-10-18,49.18304443359375,251.27000427246094,86.59222412109375,525.9403076171875
2024-10-21,48.5557861328125,251.22000122070312,85.07938385009766,525.1279907226562
2024-10-22,48.375205993652344,253.92999267578125,85.16236877441406,524.7658081054688
2024-10-23,48.071083068847656,250.8699951171875,84.93177795410156,519.9796752929688
2024-10-24,48.451236724853516,252.8000030517578,85.47602081298828,521.1542358398438
2024-10-25,48.26116180419922,253.32000732421875,84.99635314941406,520.94873046875
2024-10-28,48.755367279052734,253.3300018310547,84.7657241821289,522.573486328125
2024-10-29,48.565277099609375,256.0899963378906,84.89486694335938,523.4053344726562
2024-10-30,48.09959030151367,257.5,85.14392852783203,521.8294067382812
2024-10-31,47.757450103759766,253.50999450683594,85.28231048583984,511.5625305175781
2024-11-01,47.92851638793945,252.47000122070312,84.07996368408203,513.7841796875
2024-11-04,47.84298324584961,252.8300018310547,85.38504028320312,512.66845703125
2024-11-05,48.28017044067383,253.39999389648438,85.83859252929688,518.8345336914062
2024-11-06,46.930606842041016,245.6999969482422,83.48761749267578,531.7540283203125
2024-11-07,47.78596496582031,249.64999389648438,84.53351593017578,535.8941650390625
2024-11-08,46.911598205566406,247.9600067138672,85.6072006225586,538.2628173828125
2024-11-11,46.74052810668945,242.13999938964844,85.190673828125,538.7031860351562
2024-11-12,45.771114349365234,240.0500030517578,83.91337585449219,537.0881958007812
2024-11-13,45.53351593017578,237.6300048828125,83.11738586425781,537.3623657226562
2024-11-14,45.923179626464844,237.00999450683594,83.59866333007812,533.9463500976562
2024-11-15,45.79012680053711,236.58999633789062,83.37653350830078,527.0560913085938
2024-11-18,45.94219207763672,241.08999633789062,83.5246353149414,529.23876953125
2024-11-19,45.66657257080078,243.25,83.95038604736328,531.1668701171875
2024-11-20,45.4479866027832,244.6199951171875,83.68197631835938,531.3626098632812
2024-11-21,45.35295104980469,246.66000366210938,83.61717224121094,534.0443115234375
2024-11-22,45.33394241333008,249.83999633789062,83.6634521484375,535.83544921875
2024-11-25,45.571537017822266,242.47999572753906,85.82933044433594,537.5579833984375
2024-11-26,45.26741027832031,242.9499969482422,85.4961166381836,540.5725708007812
2024-11-27,45.47649383544922,243.49000549316406,86.08851623535156,538.8499755859375
2024-11-29,46.16078186035156,245.58999633789062,86.97705078125,541.6883544921875
2024-12-02,46.29383087158203,243.44000244140625,87.18604278564453,543.2152099609375
2024-12-03,46.60746765136719,243.92999267578125,86.43370056152344,543.3424682617188
2024-12-04,46.94010925292969,244.6699981689453,87.36250305175781,546.76806640625
2024-12-05,47.53886032104492,242.86000061035156,87.5389633178711,545.8578491210938
2024-12-06,47.70042037963867,242.9499969482422,87.66900634765625,546.9442138671875
2024-12-09,47.68141555786133,245.36000061035156,86.86093139648438,544.0960693359375
2024-12-10,47.263240814208984,248.58999633789062,86.45230102539062,542.5496215820312
2024-12-11,47.415306091308594,250.9600067138672,85.63491821289062,546.660400390625
2024-12-12,47.12068176269531,247.27999877929688,84.5947036743164,543.8417358398438
2024-12-13,47.415306091308594,244.2899932861328,83.73091125488281,543.8024291992188
2024-12-16,47.1682014465332,244.8800048828125,83.98168182373047,545.9360961914062
2024-12-17,47.17770767211914,243.94000244140625,84.1860122680664,543.6458740234375
2024-12-18,45.980201721191406,239.25999450683594,83.13333129882812,527.6824951171875
2024-12-19,45.86615753173828,239.60000610351562,81.87457275390625,527.4866333007812
2024-12-20,45.88516616821289,242.10000610351562,82.34078216552734,533.4570922851562
2024-12-23,46.1492805480957,240.9600067138672,81.58554077148438,537.275634765625
2024-12-24,46.31138229370117,241.44000244140625,81.93052673339844,542.8036499023438
2024-12-26,46.51161575317383,243.07000732421875,81.8839111328125,542.7937622070312
2024-12-27,46.32091522216797,241.39999389648438,81.21257781982422,537.1676025390625
2024-12-30,45.939517974853516,240.6300048828125,81.8652572631836,531.1879272460938
2024-12-31,45.91091537475586,242.1300048828125,81.42703247070312,529.0474853515625
2025-01-02,45.443695068359375,245.4199981689453,81.65081787109375,527.7218627929688
2025-01-03,45.71067810058594,243.49000549316406,81.38972473144531,534.5361938476562
2025-01-06,46.88347244262695,243.19000244140625,81.02609252929688,537.6487426757812
2025-01-07,47.02649688720703,244.55999755859375,80.11233520507812,531.600341796875
2025-01-08,46.81673049926758,245.86000061035156,80.21490478515625,532.317138671875
2025-01-10,46.42580032348633,248.2100067138672,79.68341827392578,524.2166748046875
2025-01-13,46.24463653564453,245.74000549316406,79.65546417236328,524.8941040039062
2025-01-14,46.68324279785156,247.02999877929688,79.52491760253906,525.561767578125
2025-01-15,47.15999221801758,248.8800048828125,80.89556121826172,535.17431640625
2025-01-16,47.88465118408203,250.60000610351562,81.15663146972656,534.3790893554688
2025-01-17,48.08488464355469,249.27000427246094,81.29647827148438,539.5045776367188
2025-01-21,49.16233444213867,253.1300048828125,82.02376556396484,544.4139404296875
2025-01-22,49.26721954345703,254.42999267578125,81.59486389160156,547.5068969726562
2025-01-23,49.64862060546875,254.07000732421875,80.9608383178711,550.5408325195312
2025-01-24,49.73443603515625,255.64999389648438,81.32447814941406,548.8814086914062
2025-01-27,49.81071853637695,252.99000549316406,82.28484344482422,541.242431640625
2025-01-28,49.50559616088867,255.17999267578125,82.22889709472656,545.7786865234375
2025-01-29,49.620018005371094,254.1999969482422,82.06107330322266,543.3828735351562
2025-01-30,50.14444351196289,258.04998779296875,82.36874389648438,546.220458984375
2025-01-31,49.696292877197266,258.55999755859375,81.82797241210938,543.304443359375
2025-02-03,48.78093338012695,259.94000244140625,82.49422454833984,539.7401123046875
2025-02-04,49.82978439331055,262.5,82.74686431884766,543.3240356445312
2025-02-05,50.12537384033203,264.1300048828125,84.11302185058594,545.5528564453125
2025-02-06,50.54490661621094,263.42999267578125,84.07559967041016,547.5165405273438
2025-02-07,50.01095199584961,263.8999938964844,83.53286743164062,542.19482421875
2025-02-10,50.44955825805664,268.3699951171875,83.28021240234375,546.0733032226562
2025-02-11,50.9739875793457,267.3900146484375,82.74686431884766,546.564208984375
2025-02-12,51.62236022949219,267.6700134277344,81.62397003173828,544.7575073242188
2025-02-13,52.11817932128906,270.30999755859375,82.98078155517578,550.5112915039062
2025-02-14,52.47097396850586,266.2900085449219,83.42058563232422,550.5309448242188
2025-02-18,52.757022857666016,270.70001220703125,82.43806457519531,552.1216430664062
2025-02-19,51.89887619018555,270.8500061035156,82.54100036621094,553.45703125
2025-02-20,52.251670837402344,270.989990234375,82.84978485107422,551.1299438476562
2025-02-21,51.91794204711914,270.739990234375,83.85103607177734,541.7529296875
2025-02-24,51.78445816040039,272.2099914550781,84.09432983398438,539.1903076171875
2025-02-25,52.318416595458984,268.6199951171875,85.54469299316406,536.509765625
2025-02-26,52.47097396850586,269.0299987792969,86.04999542236328,536.8435668945312
2025-02-27,51.34584426879883,264.92999267578125,85.44174194335938,528.22265625
2025-02-28,51.54608154296875,263.2699890136719,86.48978424072266,536.4312133789062
2025-03-03,52.55678939819336,266.739990234375,86.89342498779297,527.191650390625
2025-03-04,52.709346771240234,269.05999755859375,85.82333374023438,520.8389282226562
2025-03-05,54.397037506103516,269.6199951171875,85.1380844116211,526.6810913085938
2025-03-06,53.9202880859375,268.25,84.85647583007812,517.12744140625
2025-03-07,54.587738037109375,268.3900146484375,84.58427429199219,519.9159545898438
2025-03-10,53.10981750488281,266.0400085449219,85.46663665771484,506.16961669921875
2025-03-11,53.19563293457031,269.1600036621094,84.85647583007812,502.0162658691406
2025-03-12,53.20516586303711,270.3299865722656,84.349609375,504.45135498046875
2025-03-13,52.59492492675781,275.1300048828125,85.09114837646484,497.8628845214844
2025-03-14,53.85354232788086,275.239990234375,84.64059448242188,508.08428955078125
2025-03-17,54.47332000732422,276.7300109863281,85.0630111694336,511.9626770019531
2025-03-18,54.68309020996094,279.9599914550781,85.14746856689453,506.56231689453125
2025-03-19,54.778438568115234,281.1099853515625,85.58866119384766,511.8841857910156
2025-03-20,53.9298210144043,280.75,85.64498138427734,510.7059326171875
2025-03-21,53.40540313720703,278.489990234375,85.1380844116211,510.83355712890625
2025-03-24,53.411136627197266,277.25,84.26512145996094,519.798095703125
2025-03-25,53.927371978759766,278.4700012207031,84.2557373046875,521.035400390625
2025-03-26,52.885345458984375,278.239990234375,83.70191192626953,514.9574584960938
2025-03-27,52.84710693359375,281.9700012207031,83.45785522460938,513.5406494140625
2025-03-28,52.588985443115234,284.05999755859375,84.6124267578125,503.28375244140625
2025-03-31,52.0153923034668,288.1400146484375,85.44784545898438,506.3480224609375
2025-04-01,52.216148376464844,287.57000732421875,86.18830871582031,508.2101745605469
2025-04-02,52.49338912963867,288.1600036621094,86.13178253173828,511.2744445800781
2025-04-03,51.221920013427734,286.4200134277344,86.52745056152344,486.8886413574219
2025-04-04,48.05760192871094,279.7200012207031,87.46947479248047,458.6700744628906
2025-04-07,46.73832321166992,273.7099914550781,84.83174896240234,456.7389221191406
2025-04-08,46.097816467285156,275.20001220703125,83.23027038574219,450.019287109375
2025-04-09,50.27549743652344,285.3800048828125,83.72013092041016,491.7559509277344
2025-04-10,49.48202133178711,292.3500061035156,81.41211700439453,474.9666748046875
2025-04-11,50.42845153808594,297.92999267578125,81.8548812866211,483.3317565917969
2025-04-14,50.77260971069336,296.2300109863281,82.43893432617188,488.189208984375
2025-04-15,51.10720443725586,297.7799987792969,82.73097229003906,486.8197021484375
2025-04-16,50.95424270629883,307.4700012207031,83.19257354736328,476.11944580078125
2025-04-17,51.403564453125,306.1199951171875,82.45779418945312,476.7795715332031
2025-04-21,50.79172897338867,315.5899963378906,81.01644897460938,465.4192810058594
2025-04-22,52.17791748046875,311.1099853515625,81.46862030029297,477.1639099121094
2025-04-23,52.837547302246094,303.6499938964844,82.25994873046875,484.8294372558594
2025-04-24,53.59278106689453,308.07000732421875,83.12663269042969,495.01727294921875
2025-04-25,53.946495056152344,304.7300109863281,83.73898315429688,498.66278076171875
2025-04-28,54.19504928588867,309.07000732421875,84.26652526855469,498.96826171875
2025-04-29,54.02296829223633,306.05999755859375,84.97306060791016,501.9930419921875
2025-04-30,53.774410247802734,303.7699890136719,84.28535461425781,502.2393798828125
2025-05-01,53.82221221923828,297.4599914550781,83.85797119140625,505.7962341308594
2025-05-02,54.88336181640625,297.9800109863281,82.95028686523438,513.0479736328125
2025-05-05,55.00764083862305,306.8800048828125,82.48696899414062,510.3679504394531
2025-05-06,54.94072341918945,315.4800109863281,82.76117706298828,506.0228576660156
2025-05-07,54.69216537475586,310.75,83.11103057861328,508.3087463378906
2025-05-08,54.730403900146484,304.6300048828125,82.18441009521484,511.69818115234375
2025-05-09,55.20840072631836,306.8399963378906,82.30733489990234,511.0183410644531
2025-05-12,55.466514587402344,298.19000244140625,81.5414810180664,528.0342407226562
2025-05-13,55.92538833618164,299.4599914550781,81.21054077148438,531.5023803710938
2025-05-14,55.79155349731445,293.1600036621094,80.67159271240234,532.1624755859375
2025-05-15,56.0496711730957,297.8399963378906,81.3807373046875,534.7734985351562
2025-05-16,56.21218490600586,294.239990234375,81.59820556640625,538.2219848632812
2025-05-19,56.852699279785156,298.0299987792969,81.36181640625,538.7738037109375
2025-05-20,57.10125732421875,303.5799865722656,80.77559661865234,536.8623657226562
2025-05-21,56.87181854248047,305.82000732421875,79.39515686035156,527.8864135742188
2025-05-22,56.8431396484375,303.1099853515625,79.81117248535156,528.1327514648438
2025-05-23,56.21218490600586,309.75,79.94355010986328,524.5659790039062
2025-05-27,57.13949966430664,304.5,81.05927276611328,535.3450317382812
2025-05-28,56.45118713378906,303.80999755859375,80.70941925048828,532.2905883789062
2025-05-29,56.70930099487305,305.6099853515625,81.45637512207031,534.3399658203125
2025-05-30,56.58502197265625,303.6000061035156,81.57927703857422,533.7882690429688
2025-06-02,57.292457580566406,311.6700134277344,80.82006072998047,536.8917846679688
2025-06-03,56.91962432861328,308.9100036621094,80.67770385742188,539.9364624023438
2025-06-04,57.292457580566406,310.8999938964844,81.98737335205078,539.591552734375
2025-06-05,57.292457580566406,309.3299865722656,82.04430389404297,537.0692749023438
2025-06-06,57.49320983886719,305.17999267578125,81.00038146972656,542.5572509765625
2025-06-09,57.41673278808594,306.6199951171875,81.0857925415039,543.1385498046875
2025-06-10,57.5123291015625,306.7099914550781,81.50335693359375,546.232421875
2025-06-11,57.435855865478516,308.3699951171875,81.75011444091797,544.724853515625
2025-06-12,57.75132751464844,312.20001220703125,82.7276382446289,546.7841796875
2025-06-13,56.594581604003906,316.2900085449219,81.9304428100586,540.6950073242188
2025-06-16,57.1490592956543,311.7799987792969,81.10477447509766,545.9170532226562
2025-06-17,56.21218490600586,311.94000244140625,82.09178161621094,541.2664794921875
2025-06-18,56.135711669921875,310.260009765625,82.23413848876953,541.1581420898438
2025-06-20,55.92538833618164,310.1300048828125,82.08229064941406,539.6604614257812
2025-06-23,56.49019241333008,311.0799865722656,82.34800720214844,545.2175903320312
2025-06-24,57.39583206176758,306.19000244140625,82.94590759277344,551.2080078125
2025-06-25,56.947879791259766,307.1199951171875,83.0503158569336,551.48388671875
2025-06-26,57.2984504699707,306.7799987792969,83.46788787841797,555.8488159179688
2025-06-27,57.931419372558594,301.2200012207031,82.93640899658203,558.6076049804688
2025-06-30,58.165130615234375,304.8299865722656,83.7525863647461,561.3995361328125
2025-07-01,57.941162109375,307.54998779296875,83.96025085449219,561.1426391601562
2025-07-02,58.457271575927734,309.25,83.42681884765625,563.6332397460938
2025-07-03,58.35015106201172,307.1400146484375,82.8457260131836,568.5056762695312
2025-07-07,58.04827880859375,307.3699951171875,82.05509185791016,563.949462890625
2025-07-08,58.7104606628418,304.1600036621094,81.95030212402344,563.5739135742188
2025-07-09,59.63557052612305,305.5199890136719,82.80763244628906,566.9144287109375
2025-07-10,59.2265739440918,306.20001220703125,82.86477661132812,568.5748291015625
2025-07-11,58.50596237182617,309.1400146484375,81.72169494628906,566.5289916992188
2025-07-14,58.46701431274414,308.010009765625,81.55023193359375,567.6458129882812
2025-07-15,57.73666000366211,306.7300109863281,80.97867584228516,565.1848754882812
2025-07-16,57.89247131347656,308.260009765625,81.09297943115234,567.0429077148438
2025-07-17,58.067752838134766,307.5899963378906,81.07393646240234,570.4428100585938
2025-07-18,57.68796920776367,308.3900146484375,81.1977767944336,570.185791015625
2025-07-21,57.89247131347656,313.1300048828125,81.92171478271484,571.203857421875
2025-07-22,57.88272476196289,316.1000061035156,82.41704559326172,571.203857421875
2025-07-23,59.25578689575195,312.17999267578125,81.95984649658203,576.0565185546875
2025-07-24,58.476749420166016,310.2699890136719,81.81695556640625,576.4518432617188
2025-07-25,58.72993850708008,307.3999938964844,82.33133697509766,578.7447509765625
2025-07-28,57.5905876159668,305.4100036621094,81.79789733886719,578.6063842773438
2025-07-29,57.7269172668457,306.25,83.17913055419922,577.1040649414062
2025-07-30,57.30818557739258,300.9599914550781,82.75048828125,576.4024047851562
2025-07-31,56.35386276245117,302.9599914550781,82.79811096191406,574.2379760742188
2025-08-01,55.65272521972656,309.1099853515625,83.97521209716797,564.7797241210938
2025-08-04,56.37333297729492,310.9100036621094,84.2046890258789,573.3682861328125
2025-08-05,56.50967025756836,311.1600036621094,84.46288299560547,570.6107788085938
2025-08-06,56.97709655761719,310.5,83.97521209716797,574.8507690429688
2025-08-07,57.75613784790039,313.1199951171875,83.83177947998047,574.5048217773438
2025-08-08,57.989845275878906,313.04998779296875,83.46839904785156,578.90283203125
2025-08-11,57.53216552734375,308.54998779296875,83.56404113769531,577.7168579101562
2025-08-12,58.09696578979492,308.2699890136719,83.1432876586914,583.8840942382812
2025-08-13,58.72019577026367,309.2099914550781,83.83177947998047,585.9199829101562
2025-08-14,58.96364974975586,307.25,83.2102279663086,585.9298706054688
2025-08-15,59.36290740966797,307.42999267578125,82.61738586425781,584.6648559570312
2025-08-18,59.0123405456543,306.95001220703125,82.3783187866211,584.457275390625
2025-08-19,59.17788314819336,305.2699890136719,82.85643005371094,581.2649536132812
2025-08-20,59.3142204284668,308.3599853515625,83.0381088256836,579.7330322265625
2025-08-21,58.84679412841797,307.2900085449219,82.62694549560547,577.4500122070312
2025-08-22,59.76216506958008,310.5799865722656,83.23892211914062,586.2857055664062
2025-08-25,58.6325569152832,309.8299865722656,82.99986267089844,583.8050537109375
2025-08-26,58.38910675048828,312.0799865722656,82.9520492553711,586.1373901367188
2025-08-27,58.30146026611328,312.7099914550781,82.85643005371094,587.4815063476562
2025-08-28,58.61307907104492,315.0299987792969,83.4014892578125,589.5570678710938
2025-08-29,58.233299255371094,318.07000732421875,82.80860137939453,586.1572265625
2025-09-02,57.58085632324219,325.5899963378906,82.1923828125,581.8381958007812
