Date,Equal Weight
2025-11-03,8.991997047629979e-05
2025-11-04,-0.007354451750212599
2025-11-05,0.0014781214233151074
2025-11-06,-0.00027230519654283607
2025-11-07,0.00167526647534237
2025-11-10,0.01049401735157223
2025-11-11,0.0042223367492617795
2025-11-12,0.004773126433330805
2025-11-13,-0.00928954919693244
2025-11-14,-0.005623265144375523
2025-11-17,-0.006254916465363522
2025-11-18,-0.0027402963895794942
2025-11-19,4.308243635522952e-05
2025-11-20,-0.004843449811785684
2025-11-21,0.005838545415824911
2025-11-24,0.007822725299151543
2025-11-25,0.005007664340935401
2025-11-26,0.00636104712172094
2025-11-28,0.0030360434872447576
2025-12-01,-0.004305889435951871
2025-12-02,7.658655249253065e-05
2025-12-03,0.0025254288894068686
2025-12-04,-0.0007142946353133954
2025-12-05,-0.0011275154347189004
2025-12-08,-0.0027287947520266854
2025-12-09,0.000617386308507883
2025-12-10,0.005765009324199612
2025-12-11,0.0035881802965558765
2025-12-12,-0.004648959565597576
2025-12-15,0.0014513233408514406
2025-12-16,3.809076942818843e-05
2025-12-17,-0.0023475190324792413
2025-12-18,0.004020589510038344
2025-12-19,0.0023190294691600873
2025-12-22,0.005847348994734795
2025-12-23,0.00512463925084367
2025-12-24,0.0017402443286385137
2025-12-26,0.0020651656086795927
2025-12-29,-0.009060756937149066
2025-12-30,-0.0003571999779493477
